Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,94.36000061035156,94.36000061035156,92.26000213623047,93.58000183105469,82.99468994140625,907130
2007-01-03,93.9800033569336,95.58999633789062,93.05999755859375,94.93000030517578,84.1919937133789,1229170
2007-01-04,95.9800033569336,97.0,93.81999969482422,94.8499984741211,84.12104034423828,1567750
2007-01-05,94.5999984741211,96.1500015258789,93.26000213623047,94.56999969482422,83.8727035522461,1274125
2007-01-08,94.4000015258789,94.4000015258789,91.80000305175781,93.11000061035156,82.5778579711914,2482595
2007-01-09,94.0,95.0,92.01000213623047,93.44999694824219,82.87940216064453,5433595
2007-01-10,93.69999694824219,94.4000015258789,91.04000091552734,92.31999969482422,81.8772201538086,1763110
2007-01-11,92.79000091552734,96.80000305175781,91.5999984741211,95.70999908447266,84.88375091552734,5507855
2007-01-12,97.95999908447266,100.4000015258789,96.9800033569336,99.95999908447266,88.65301513671875,5773600
2007-01-15,108.4000015258789,108.5999984741211,100.4000015258789,106.66000366210938,94.59516143798828,4851670
2007-01-16,100.22000122070312,112.56999969482422,100.22000122070312,110.2300033569336,97.76131439208984,5853485
2007-01-17,110.19999694824219,112.9800033569336,108.25,109.5199966430664,97.13164520263672,4026295
2007-01-18,109.69999694824219,111.19999694824219,107.6500015258789,109.38999938964844,97.01634979248047,9438535
2007-01-19,109.38999938964844,109.41999816894531,106.0999984741211,107.05000305175781,94.94103240966797,2293970
2007-01-22,108.12999725341797,110.77999877929688,106.0,109.2699966430664,96.90991973876953,1762380
2007-01-23,109.4000015258789,109.5999984741211,101.0,101.83000183105469,90.3115005493164,4416820
2007-01-24,104.0,104.0,101.0,101.80999755859375,90.29374694824219,3724235
2007-01-25,103.73999786376953,103.73999786376953,102.47000122070312,102.87000274658203,91.2338638305664,2065465
2007-01-29,104.19999694824219,104.5,100.19999694824219,100.80000305175781,89.39801025390625,1473330
2007-01-31,100.80000305175781,107.9000015258789,100.80000305175781,106.91999816894531,94.82573699951172,5466445
2007-02-01,107.0999984741211,109.4800033569336,106.08000183105469,108.43000030517578,96.16492462158203,2484930
2007-02-02,109.0,123.0,108.63999938964844,117.55000305175781,104.25332641601562,10641560
2007-02-05,117.5999984741211,120.0,111.9800033569336,112.95999908447266,100.18251037597656,7171335
2007-02-06,113.0,114.37999725341797,109.05999755859375,109.52999877929688,97.14049530029297,6212200
2007-02-07,109.4000015258789,113.19999694824219,109.4000015258789,110.56999969482422,98.06285095214844,3420205
2007-02-08,106.44999694824219,113.97000122070312,106.44999694824219,112.81999969482422,100.05835723876953,4297705
2007-02-09,111.22000122070312,116.4000015258789,108.4000015258789,114.66000366210938,101.69023895263672,9345215
2007-02-12,110.66000366210938,115.0,109.9000015258789,110.7699966430664,98.24024200439453,3117370
2007-02-13,110.5999984741211,110.5999984741211,99.72000122070312,103.5999984741211,91.88127899169922,5761195
2007-02-14,101.26000213623047,105.19999694824219,95.33000183105469,104.1500015258789,92.36907196044922,6832365
2007-02-15,104.5999984741211,109.80000305175781,104.19999694824219,109.30999755859375,96.94538116455078,5234600
2007-02-19,110.75,112.80000305175781,107.0199966430664,109.51000213623047,97.12277221679688,6221320
2007-02-20,108.0,110.4000015258789,105.0,106.33999633789062,94.31134796142578,4026850
2007-02-21,104.20999908447266,108.4800033569336,102.26000213623047,107.29000091552734,95.15388488769531,2784320
2007-02-22,106.0,108.0,102.80000305175781,103.91999816894531,92.16507720947266,5087370
2007-02-23,104.80000305175781,105.54000091552734,96.22000122070312,98.19000244140625,87.08323669433594,8413305
2007-02-26,98.5999984741211,100.80999755859375,96.83000183105469,99.08999633789062,87.88142395019531,2877065
2007-02-27,100.0,100.4000015258789,96.62000274658203,97.52999877929688,86.49788665771484,3616620
2007-02-28,94.94000244140625,97.37999725341797,83.0,92.13999938964844,81.71758270263672,3549795
2007-03-01,93.38999938964844,98.4000015258789,91.4000015258789,96.94999694824219,85.98348236083984,1987000
2007-03-02,97.19999694824219,97.5999984741211,92.44999694824219,94.04000091552734,83.40265655517578,3300020
2007-03-05,93.0,93.0,86.44000244140625,89.31999969482422,79.21656036376953,4076240
2007-03-06,89.80000305175781,93.80000305175781,84.04000091552734,86.22000122070312,76.46720886230469,5890945
2007-03-07,89.9800033569336,91.5999984741211,79.25,83.06999969482422,73.67353820800781,6935165
2007-03-08,84.7300033569336,90.0,82.41000366210938,87.22000122070312,77.35411071777344,4318735
