Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,10.708333015441895,10.916666030883789,10.641666412353516,10.845832824707031,8.210562705993652,43980
2007-01-03,11.0,11.0,10.558333396911621,10.612500190734863,8.03392505645752,125940
2007-01-04,10.716666221618652,11.0,10.666666030883789,10.754165649414062,8.141169548034668,32004
2007-01-05,10.833333015441895,12.25,10.833333015441895,11.199999809265137,8.478677749633789,679464
2007-01-08,11.241665840148926,11.241665840148926,10.629165649414062,10.716666221618652,8.112781524658203,390492
2007-01-09,10.970832824707031,10.975000381469727,10.666666030883789,10.716666221618652,8.112781524658203,48504
2007-01-10,10.666666030883789,10.795832633972168,10.416666030883789,10.524999618530273,7.9676833152771,62688
2007-01-11,10.824999809265137,10.824999809265137,10.5,10.787500381469727,8.16640567779541,29904
2007-01-12,10.670832633972168,12.0,10.670832633972168,11.604166030883789,8.78464126586914,341064
2007-01-15,11.754165649414062,12.166666030883789,11.208333015441895,11.341666221618652,8.585921287536621,318540
2007-01-16,11.824999809265137,11.824999809265137,11.083333015441895,11.149999618530273,8.440827369689941,100848
2007-01-17,11.258333206176758,11.5,11.166666030883789,11.391666412353516,8.623774528503418,70056
2007-01-18,10.6875,11.458333015441895,10.6875,11.091666221618652,8.3966646194458,45564
2007-01-19,11.666666030883789,12.004165649414062,11.25,11.354166030883789,8.595386505126953,839316
2007-01-22,11.991665840148926,12.416666030883789,11.833333015441895,11.991665840148926,9.077984809875488,634296
2007-01-23,12.083333015441895,12.316665649414062,11.833333015441895,11.954166412353516,9.049599647521973,235140
2007-01-24,12.083333015441895,12.25,11.583333015441895,11.658332824707031,8.82564640045166,163932
2007-01-25,11.670832633972168,11.983332633972168,11.666666030883789,11.766666412353516,8.907658576965332,61104
2007-01-29,11.833333015441895,12.083333015441895,11.429165840148926,11.662500381469727,8.828801155090332,42144
2007-01-31,11.833333015441895,11.833333015441895,11.362500190734863,11.579166412353516,8.765717506408691,31608
2007-02-01,11.5625,11.566665649414062,11.283332824707031,11.483332633972168,8.69316577911377,56220
2007-02-02,11.5,11.833333015441895,11.258333206176758,11.483332633972168,8.69316577911377,88464
2007-02-05,11.808333396911621,11.904167175292969,11.504165649414062,11.604166030883789,8.78464126586914,120840
2007-02-06,10.929165840148926,12.333333015441895,10.929165840148926,11.366665840148926,8.604846954345703,225132
2007-02-07,11.75,12.324999809265137,11.508333206176758,11.758333206176758,8.901349067687988,479676
