Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,35.851348876953125,35.94850540161133,34.976924896240234,35.054649353027344,31.586650848388672,22128
2007-01-03,35.94850540161133,36.142822265625,35.36555862426758,35.953365325927734,32.396453857421875,475369
2007-01-04,35.99708557128906,36.13310623168945,35.94850540161133,35.98250961303711,32.42272186279297,207568
2007-01-05,35.94850540161133,37.201847076416016,35.94850540161133,37.08039855957031,33.411991119384766,433808
2007-01-08,36.58003234863281,37.114402770996094,36.434295654296875,36.769493103027344,33.13185119628906,712127
2007-01-09,36.303131103515625,36.968666076660156,36.28855895996094,36.905513763427734,33.25440979003906,311306
2007-01-10,36.53145217895508,36.92008590698242,36.33713912963867,36.58974838256836,32.969879150390625,606207
2007-01-11,35.07408142089844,36.5217399597168,35.07408142089844,36.434295654296875,32.829811096191406,200827
2007-01-12,37.38644790649414,37.38644790649414,35.584163665771484,35.793052673339844,32.25199890136719,86168
2007-01-15,35.94850540161133,36.82292938232422,35.56473159790039,36.45372772216797,32.847320556640625,275252
2007-01-16,40.22346115112305,40.22346115112305,37.40587615966797,38.124847412109375,34.353111267089844,373051
2007-01-17,38.75637435913086,38.85839080810547,37.2164192199707,37.37187194824219,33.67462921142578,77770
2007-01-18,37.891666412353516,39.149864196777344,36.92008590698242,38.35316848754883,34.5588493347168,104118
2007-01-19,37.891666412353516,38.571773529052734,36.48773193359375,37.444740295410156,33.74029541015625,36106
2007-01-22,38.08598327636719,38.37746047973633,37.40587615966797,37.94024658203125,34.18677520751953,45513
2007-01-23,36.968666076660156,38.27544403076172,36.92008590698242,38.158851623535156,34.38375473022461,17785
2007-01-24,37.40587615966797,37.920814514160156,37.40587615966797,37.750789642333984,34.01606750488281,6916
2007-01-25,36.094242095947266,37.69735336303711,36.094242095947266,36.68690872192383,33.057430267333984,34593
2007-01-29,35.482147216796875,38.37746047973633,35.482147216796875,37.114402770996094,33.4426383972168,38123
2007-01-31,37.40587615966797,37.40587615966797,35.77362060546875,36.1185302734375,32.545284271240234,33563
2007-02-01,35.94850540161133,36.327423095703125,35.46271514892578,36.00680160522461,32.44460678100586,44525
2007-02-02,35.09351348876953,36.62861251831055,35.09351348876953,36.07966995239258,32.51026916503906,126463
2007-02-05,36.07966995239258,36.230262756347656,34.612579345703125,35.861061096191406,32.31328582763672,558224
2007-02-06,34.99635696411133,36.0456657409668,34.99635696411133,35.93878936767578,32.38331985473633,10055
2007-02-07,35.94850540161133,37.201847076416016,35.083797454833984,35.73961639404297,32.203853607177734,215257
2007-02-08,35.861061096191406,36.82292938232422,35.10322952270508,35.62302780151367,32.09880065917969,71450
2007-02-09,36.92008590698242,42.74957275390625,36.92008590698242,42.02088928222656,37.863712310791016,1771812
2007-02-12,42.147193908691406,43.52684020996094,39.285888671875,41.948020935058594,37.798057556152344,746926
2007-02-13,41.75856018066406,43.72115707397461,40.325477600097656,42.07918167114258,37.916236877441406,381985
2007-02-14,41.95773696899414,41.95773696899414,40.0971565246582,40.60723876953125,36.58991622924805,163403
2007-02-15,41.195045471191406,41.777992248535156,40.62181091308594,41.3116340637207,37.2246208190918,180304
2007-02-19,41.000728607177734,41.583675384521484,40.02914810180664,41.243621826171875,37.16334533691406,357180
