Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,49.63127517700195,49.875022888183594,48.82502365112305,49.65939712524414,33.2563362121582,1172324
2007-01-03,49.593772888183594,49.89377212524414,48.843772888183594,48.90939712524414,32.75407409667969,2442457
2007-01-04,49.81877517700195,50.221900939941406,48.562522888183594,49.6968994140625,33.28145217895508,3997000
2007-01-05,49.500022888183594,52.12502670288086,49.218772888183594,51.74065017700195,34.65012741088867,6714785
2007-01-08,51.56252670288086,53.05315017700195,51.02814865112305,51.534400939941406,34.51201248168945,6035207
2007-01-09,53.25002670288086,53.550025939941406,51.09377670288086,53.42815017700195,35.78022384643555,7362124
2007-01-10,53.38127517700195,54.28127670288086,52.34065246582031,53.48440170288086,35.817901611328125,8483153
2007-01-11,53.41877746582031,53.41877746582031,51.75002670288086,52.612525939941406,35.23401641845703,9151115
2007-01-12,53.33440017700195,53.38127517700195,51.84377670288086,52.72502517700195,35.309349060058594,4023352
2007-01-15,52.96877670288086,54.73127746582031,52.45315170288086,52.78127670288086,35.34701919555664,6460098
2007-01-16,52.87502670288086,52.87502670288086,51.75002670288086,52.1343994140625,34.91382598876953,2448292
2007-01-17,52.45315170288086,52.48127746582031,51.300025939941406,51.56252670288086,34.530845642089844,2146142
2007-01-18,51.84377670288086,53.268775939941406,51.04690170288086,52.846900939941406,35.39097213745117,3351192
2007-01-19,53.25002670288086,53.4000244140625,52.15315246582031,52.62190246582031,35.24028396606445,873690
2007-01-22,52.78127670288086,53.14690017700195,51.56252670288086,51.6656494140625,34.59990310668945,1054068
2007-01-23,51.56252670288086,52.77190017700195,51.18752670288086,51.7125244140625,34.63129425048828,1850809
2007-01-24,51.75002670288086,52.800025939941406,51.65627670288086,52.237525939941406,34.982887268066406,3346248
2007-01-25,52.59377670288086,53.43752670288086,52.30315017700195,53.4000244140625,35.76139831542969,6597884
2007-01-29,53.62502670288086,54.09377670288086,52.73440170288086,53.42815017700195,35.78022384643555,7443958
2007-01-31,53.43752670288086,53.43752670288086,52.1343994140625,52.73440170288086,35.315643310546875,3744584
2007-02-01,51.56252670288086,53.81252670288086,51.56252670288086,53.2593994140625,35.66722106933594,1466153
2007-02-02,54.35627746582031,55.01252746582031,52.12502670288086,54.75002670288086,36.665470123291016,4019864
2007-02-05,54.93752670288086,55.612525939941406,53.43752670288086,55.34065246582031,37.061004638671875,4510195
2007-02-06,55.31252670288086,55.54690170288086,54.00002670288086,54.96565246582031,36.80987548828125,2621972
2007-02-07,55.38752746582031,55.38752746582031,53.81252670288086,54.78752517700195,36.69059371948242,1981657
2007-02-08,53.67190170288086,55.12502670288086,52.91252517700195,54.70315170288086,36.63408279418945,1794580
2007-02-09,54.37502670288086,55.31252670288086,53.81252670288086,55.181278228759766,36.95427703857422,2633225
2007-02-12,55.31252670288086,56.53127670288086,54.018775939941406,55.087528228759766,36.891510009765625,6311970
2007-02-13,54.37502670288086,56.85002899169922,53.43752670288086,56.52190399169922,37.85208511352539,3442926
2007-02-14,58.312530517578125,58.312530517578125,54.46877670288086,55.92190170288086,37.45026779174805,2565198
2007-02-15,56.25002670288086,56.25002670288086,54.00002670288086,55.52815246582031,37.18657684326172,2165988
2007-02-19,56.06252670288086,56.06252670288086,53.8687744140625,54.96565246582031,36.80987548828125,2159012
2007-02-20,55.12502670288086,56.62502670288086,54.581275939941406,55.38752746582031,37.092411041259766,5255842
2007-02-21,55.68752670288086,55.68752670288086,52.59377670288086,53.06252670288086,35.53537368774414,11985855
2007-02-22,53.25002670288086,53.93440246582031,50.10002517700195,51.018775939941406,34.166690826416016,14861512
2007-02-23,51.75002670288086,53.7281494140625,51.60940170288086,52.20002746582031,34.9577751159668,4476467
2007-02-26,52.5562744140625,53.43752670288086,51.04690170288086,53.09065246582031,35.55420684814453,1717577
2007-02-27,52.68752670288086,53.33440017700195,51.45940017700195,51.97502517700195,34.80708312988281,1663151
2007-02-28,51.93752670288086,53.643775939941406,49.7437744140625,53.04377746582031,35.522823333740234,5174952
2007-03-01,53.25002670288086,53.25002670288086,50.643775939941406,52.63127517700195,35.24656677246094,3605171
2007-03-02,52.50002670288086,52.99690246582031,51.46877670288086,51.92815017700195,34.775691986083984,3411400
2007-03-05,52.12502670288086,52.12502670288086,47.0718994140625,47.859397888183594,32.05089569091797,1514073
2007-03-06,49.687522888183594,50.62502670288086,48.562522888183594,50.00627517700195,33.4886474609375,2106158
2007-03-07,50.362525939941406,51.37502670288086,49.47189712524414,50.971900939941406,34.13530731201172,2692435
2007-03-08,50.62502670288086,51.0562744140625,50.29690170288086,50.9156494140625,34.09763717651367,2699966
2007-03-09,50.62502670288086,51.00002670288086,48.58127212524414,49.1343994140625,33.21049880981445,1895151
2007-03-12,49.30315017700195,49.875022888183594,47.812522888183594,48.656272888183594,32.88733673095703,1933396
2007-03-13,49.687522888183594,50.71877670288086,48.95627212524414,49.98752212524414,33.78714370727539,1107839
2007-03-14,48.468772888183594,49.14377212524414,47.8687744140625,48.74065017700195,32.94436264038086,1172692
2007-03-15,49.01252365112305,50.60627365112305,49.01252365112305,49.98752212524414,33.78714370727539,1104084
2007-03-16,50.61565017700195,50.61565017700195,48.187522888183594,48.60002517700195,32.84931945800781,2031508
2007-03-19,49.29377365112305,51.346900939941406,48.9468994140625,50.9625244140625,34.446163177490234,2446361
2007-03-20,51.0562744140625,53.34377670288086,50.84064865112305,52.92190170288086,35.77052307128906,3745155
2007-03-21,53.15627670288086,53.19377517700195,51.60940170288086,52.38752746582031,35.40932846069336,1695919
2007-03-22,53.04377746582031,53.41877746582031,51.56252670288086,51.89065170288086,35.073490142822266,2260809
2007-03-23,53.25002670288086,53.25002670288086,50.74689865112305,51.065650939941406,34.5158576965332,1949081
2007-03-26,52.4625244140625,52.4625244140625,50.43752670288086,50.79377365112305,34.33209228515625,1592425
2007-03-28,52.50002670288086,52.50002670288086,48.609397888183594,49.9312744140625,33.749122619628906,2318030
2007-03-29,49.875022888183594,50.784400939941406,48.187522888183594,49.48127365112305,33.44496536254883,5345431
2007-03-30,49.62189865112305,51.1500244140625,49.05002212524414,49.6031494140625,33.5273323059082,1814537
2007-04-02,49.66877365112305,50.62502670288086,48.08440017700195,50.05315017700195,33.83150100708008,3428307
2007-04-03,49.875022888183594,52.846900939941406,49.875022888183594,52.48127746582031,35.47269821166992,3648894
2007-04-04,52.12502670288086,54.54377746582031,52.12502670288086,53.43752670288086,36.11903762817383,6753495
2007-04-05,53.89690017700195,54.93752670288086,53.53127670288086,54.79690170288086,37.03785705566406,10002288
2007-04-09,55.50002670288086,56.06252670288086,54.41252517700195,54.70315170288086,36.9744758605957,1764367
2007-04-10,55.20002746582031,55.31252670288086,53.81252670288086,54.196903228759766,36.63230895996094,5985042
2007-04-11,54.37502670288086,55.87502670288086,53.2593994140625,55.21877670288086,37.32300567626953,3949784
2007-04-12,56.24065399169922,56.24065399169922,52.59377670288086,53.3531494140625,36.06201171875,1957865
2007-04-13,53.43752670288086,53.90627670288086,52.49065017700195,52.800025939941406,35.68814468383789,2593748
2007-04-16,53.56877517700195,54.18752670288086,53.0718994140625,53.71877670288086,36.30914306640625,2186825
2007-04-17,53.94377517700195,53.94377517700195,53.268775939941406,53.47502517700195,36.144378662109375,1298836
2007-04-18,54.00002670288086,54.26252746582031,53.268775939941406,53.48440170288086,36.150718688964844,1889023
2007-04-19,54.00002670288086,54.56252670288086,52.35002517700195,54.056278228759766,36.537261962890625,4578456
2007-04-20,54.18752670288086,55.76252746582031,53.4468994140625,55.26565170288086,37.35468673706055,4225165
2007-04-23,55.31252670288086,56.19377899169922,54.28127670288086,54.618778228759766,36.91745376586914,1655465
2007-04-24,53.643775939941406,54.73127746582031,53.62502670288086,54.196903228759766,36.63230895996094,1663609
2007-04-25,53.70940017700195,54.37502670288086,52.62190246582031,53.05315017700195,35.85923385620117,2978409
2007-04-26,53.34377670288086,55.50002670288086,52.706275939941406,54.83440017700195,37.063201904296875,5954589
2007-04-27,54.83440017700195,55.12502670288086,53.09065246582031,53.315650939941406,36.03666305541992,1878793
2007-04-30,53.06252670288086,56.19377899169922,52.87502670288086,55.57502746582031,37.56380081176758,2878995
2007-05-03,56.06252670288086,57.16877746582031,55.50002670288086,55.87502670288086,37.766578674316406,4773234
2007-05-04,56.212528228759766,58.875030517578125,55.92190170288086,58.14377975463867,39.300045013427734,7484854
2007-05-07,58.14377975463867,59.70002746582031,57.23440170288086,57.53440475463867,38.88816452026367,2964942
2007-05-08,58.10627746582031,58.10627746582031,54.759403228759766,55.040653228759766,37.202606201171875,3477752
2007-05-09,55.040653228759766,55.040653228759766,52.50002670288086,52.72502517700195,35.637447357177734,8329291
2007-05-10,53.9625244140625,53.9625244140625,51.768775939941406,52.20940017700195,35.2889404296875,5465975
2007-05-11,52.12502670288086,52.48127746582031,50.8218994140625,52.12502670288086,35.231903076171875,2474244
2007-05-14,54.37502670288086,54.721900939941406,52.72502517700195,54.04690170288086,36.530921936035156,7250545
2007-05-15,54.18752670288086,54.54377746582031,53.690650939941406,54.28127670288086,36.689327239990234,2094270
2007-05-16,54.00002670288086,54.956275939941406,53.24065017700195,54.28127670288086,36.689327239990234,3897982
2007-05-17,54.37502670288086,55.275028228759766,54.009403228759766,54.21565246582031,36.64498519897461,1718553
2007-05-18,53.643775939941406,55.12502670288086,53.643775939941406,54.74065017700195,36.99983215332031,1879097
2007-05-21,55.10627746582031,55.87502670288086,53.67190170288086,53.98127746582031,36.48656463623047,849023
2007-05-22,53.98127746582031,55.40627670288086,53.456275939941406,55.040653228759766,37.202606201171875,3783214
2007-05-23,55.68752670288086,55.81877517700195,53.48440170288086,54.337528228759766,36.727359771728516,4374509
2007-05-24,53.98127746582031,54.75002670288086,53.4468994140625,54.30940246582031,36.708335876464844,5173928
2007-05-25,54.17815017700195,55.45315170288086,52.90315246582031,55.26565170288086,37.35468673706055,1886809
2007-05-28,55.26565170288086,56.81252670288086,54.78752517700195,56.587528228759766,38.2481575012207,3290227
2007-05-29,56.81252670288086,57.18752670288086,55.43440246582031,56.23127746582031,38.007362365722656,2206292
2007-05-30,55.706275939941406,57.18752670288086,54.93752670288086,56.36252975463867,38.09608459472656,4078797
2007-05-31,56.81252670288086,57.93752670288086,55.78127670288086,57.25315475463867,38.69805908203125,5707693
2007-06-01,57.37502670288086,59.718780517578125,55.91252517700195,59.203155517578125,40.01608657836914,3763171
2007-06-04,59.203155517578125,60.01877975463867,55.73440170288086,56.17502975463867,37.96934509277344,3015518
2007-06-05,56.62502670288086,57.54377746582031,55.87502670288086,56.92502975463867,38.47627258300781,1842041
2007-06-06,58.125030517578125,58.125030517578125,54.431278228759766,55.03127670288086,37.19626235961914,2082094
2007-06-07,55.12502670288086,55.68752670288086,54.018775939941406,54.64690017700195,36.93646240234375,1507049
2007-06-08,54.93752670288086,55.44377517700195,53.65315246582031,54.87190246582031,37.08854675292969,2597044
2007-06-11,55.31252670288086,59.812530517578125,55.12502670288086,58.265655517578125,39.38241958618164,13233108
2007-06-12,57.75002670288086,57.82502746582031,55.76252746582031,57.13127899169922,38.61568832397461,4119347
2007-06-13,56.681278228759766,57.56252670288086,55.17190170288086,55.43440246582031,37.4687385559082,1627663
2007-06-14,56.23127746582031,56.42815399169922,54.75002670288086,55.01252746582031,37.183589935302734,1229919
2007-06-15,55.87502670288086,56.53127670288086,54.93752670288086,55.43440246582031,37.4687385559082,1983609
2007-06-18,56.15627670288086,56.79377746582031,55.50002670288086,55.72502517700195,37.66518783569336,1141434
2007-06-19,55.01252746582031,57.55315399169922,55.01252746582031,57.13127899169922,38.61568832397461,8283051
2007-06-20,57.37502670288086,57.37502670288086,55.509403228759766,55.753150939941406,37.68419647216797,1975140
2007-06-21,56.25002670288086,56.62502670288086,54.84377670288086,55.321903228759766,37.39271545410156,2603721
2007-06-22,56.25002670288086,57.75002670288086,55.50002670288086,57.37502670288086,38.78044128417969,4611709
2007-06-25,57.56252670288086,57.93752670288086,55.12502670288086,57.60002899169922,38.932525634765625,1702260
2007-06-26,57.36565399169922,58.57502746582031,56.69065475463867,58.415653228759766,39.48381042480469,2129225
2007-06-27,58.500030517578125,58.743778228759766,57.41252899169922,58.16252899169922,39.31272888183594,1556068
2007-06-28,58.687530517578125,60.92815399169922,57.07502746582031,59.906280517578125,40.491336822509766,7909238
2007-06-29,59.906280517578125,59.906280517578125,57.44065475463867,58.181278228759766,39.32539367675781,2187369
2007-07-02,58.500030517578125,58.500030517578125,57.56252670288086,57.93752670288086,39.1606330871582,2823763
2007-07-03,59.26877975463867,59.26877975463867,57.45002746582031,58.087528228759766,39.26202392578125,1476948
2007-07-04,59.03440475463867,59.03440475463867,57.56252670288086,57.853153228759766,39.10360336303711,924394
2007-07-05,58.29377746582031,58.875030517578125,57.75002670288086,58.453155517578125,39.509159088134766,1027860
2007-07-06,58.500030517578125,58.743778228759766,57.83440399169922,58.509403228759766,39.54717254638672,2762531
2007-07-09,58.875030517578125,59.88752746582031,58.462528228759766,59.578155517578125,40.26954650878906,2237710
2007-07-10,59.578155517578125,59.812530517578125,58.265655517578125,58.66877746582031,39.6548957824707,1938244
2007-07-11,58.500030517578125,59.812530517578125,58.125030517578125,58.38752746582031,39.46479034423828,1521284
2007-07-12,58.500030517578125,59.28752899169922,58.171905517578125,59.118778228759766,39.95905685424805,1859748
2007-07-13,59.437530517578125,60.384403228759766,59.437530517578125,59.868778228759766,40.46599197387695,3132409
2007-07-16,59.446903228759766,61.556278228759766,59.446903228759766,60.78752899169922,41.08698272705078,2444222
2007-07-17,61.125030517578125,61.875030517578125,60.750030517578125,60.937530517578125,41.18837356567383,1953023
2007-07-18,61.125030517578125,63.375030517578125,61.125030517578125,62.36252975463867,42.15155029296875,9656747
2007-07-19,62.36252975463867,63.740657806396484,61.368778228759766,63.30940628051758,42.79154968261719,2067753
2007-07-20,63.750030517578125,64.11565399169922,61.70627975463867,62.88753128051758,42.506404876708984,2465961
2007-07-23,62.79378128051758,64.31253051757812,61.53752899169922,63.57190704345703,42.968971252441406,2435188
2007-07-24,63.73128128051758,64.12503051757812,62.662532806396484,63.21565628051758,42.728187561035156,2096974
2007-07-25,62.625030517578125,63.281280517578125,61.312530517578125,61.67815399169922,41.6889762878418,1198778
2007-07-26,61.875030517578125,65.62503051757812,60.843780517578125,63.35628128051758,42.823238372802734,4342472
2007-07-27,63.750030517578125,63.750030517578125,60.900028228759766,61.14377975463867,41.32779312133789,2318222
2007-07-30,59.306278228759766,65.51253509521484,59.306278228759766,64.27503204345703,43.44422912597656,2889710
2007-07-31,64.27503204345703,65.06253051757812,62.437530517578125,63.421905517578125,42.86760330200195,5132840
2007-08-01,63.703155517578125,63.703155517578125,60.900028228759766,61.05940628051758,41.270748138427734,3837459
2007-08-02,61.14377975463867,62.625030517578125,60.11252975463867,61.42502975463867,41.51787567138672,1870793
2007-08-03,60.984405517578125,62.437530517578125,60.97502899169922,61.781280517578125,41.7586784362793,2354756
2007-08-06,60.478153228759766,60.890655517578125,59.625030517578125,60.571903228759766,40.941253662109375,1837737
2007-08-07,62.79378128051758,62.79378128051758,60.750030517578125,61.509403228759766,41.57490158081055,1229508
2007-08-08,62.40003204345703,62.40003204345703,61.546905517578125,61.931278228759766,41.86006546020508,1913983
2007-08-09,62.343780517578125,63.15940475463867,60.000030517578125,60.30940628051758,40.763816833496094,1727679
2007-08-10,59.437530517578125,60.000030517578125,57.75002670288086,58.63127899169922,39.62955093383789,2156334
2007-08-13,59.062530517578125,60.562530517578125,58.321903228759766,59.09065246582031,39.94004440307617,1381935
2007-08-14,59.625030517578125,59.625030517578125,58.90315246582031,59.118778228759766,39.95905685424805,451813
2007-08-16,57.27190399169922,58.65940475463867,55.68752670288086,58.43440246582031,39.74861526489258,4108941
2007-08-17,58.500030517578125,59.05315399169922,54.96565246582031,55.696903228759766,37.886505126953125,4710978
2007-08-20,56.62502670288086,58.031280517578125,56.62502670288086,57.17815399169922,38.89406967163086,1848617
2007-08-21,57.20627975463867,57.54377746582031,53.43752670288086,54.009403228759766,36.738616943359375,1564377
2007-08-22,54.384403228759766,56.25002670288086,53.2593994140625,56.025028228759766,38.10969161987305,1620932
2007-08-23,56.26877975463867,57.37502670288086,54.18752670288086,54.60002517700195,37.14036560058594,1869817
2007-08-24,54.78752517700195,55.68752670288086,54.37502670288086,54.74065017700195,37.236026763916016,1312383
2007-08-27,55.87502670288086,57.56252670288086,54.75002670288086,57.22502899169922,38.92596435546875,1168084
2007-08-28,57.18752670288086,58.48127746582031,56.259403228759766,57.58127975463867,39.16830062866211,1579935
2007-08-29,56.43752670288086,60.562530517578125,55.78127670288086,60.150028228759766,40.91563034057617,4486685
2007-08-30,60.375030517578125,61.125030517578125,58.62190246582031,59.015655517578125,40.14400863647461,9866171
2007-08-31,59.062530517578125,59.062530517578125,57.56252670288086,58.10627746582031,39.52541732788086,3495998
2007-09-03,58.37815475463867,59.250030517578125,57.45002746582031,57.72190475463867,39.263954162597656,2980563
2007-09-04,58.500030517578125,58.94065475463867,57.75002670288086,58.61252975463867,39.86977767944336,1815423
2007-09-05,58.80002975463867,59.062530517578125,56.81252670288086,58.743778228759766,39.95906448364258,2958953
2007-09-06,58.650028228759766,59.250030517578125,57.20627975463867,59.015655517578125,40.14400863647461,1015652
2007-09-07,59.531280517578125,60.187530517578125,58.125030517578125,58.30315399169922,39.659332275390625,1631807
2007-09-10,57.93752670288086,59.625030517578125,57.196903228759766,58.14377975463867,39.55092239379883,1291898
2007-09-11,57.37502670288086,59.250030517578125,57.37502670288086,58.72502899169922,39.94630813598633,1026138
2007-09-12,59.025028228759766,60.468780517578125,58.406280517578125,58.66877746582031,39.908042907714844,2197342
2007-09-13,58.593780517578125,59.51252746582031,58.321903228759766,59.27815246582031,40.32255935668945,1348580
2007-09-14,59.062530517578125,59.94377899169922,58.15315246582031,58.359405517578125,39.697593688964844,2090692
2007-09-17,58.040653228759766,59.23127746582031,57.93752670288086,58.696903228759766,39.92716979980469,1557844
2007-09-18,58.696903228759766,61.087528228759766,58.509403228759766,60.806278228759766,41.36203384399414,3343432
2007-09-19,61.875030517578125,65.43753051757812,61.875030517578125,64.68753051757812,44.002159118652344,4925213
2007-09-20,65.25003051757812,66.18753051757812,62.84065628051758,63.328155517578125,43.077476501464844,9488219
2007-09-21,63.375030517578125,68.43753051757812,62.49378204345703,66.15940856933594,45.00336837768555,8120134
2007-09-24,67.50003051757812,71.81253814697266,67.46253204345703,70.40628814697266,47.89220428466797,18458476
2007-09-25,70.47190856933594,71.77503204345703,66.93753051757812,68.18441009521484,46.38082504272461,8104491
2007-09-26,68.25003051757812,73.12503814697266,68.02503204345703,70.27503204345703,47.80293273925781,16559735
2007-09-27,73.87503814697266,73.87503814697266,70.31253814697266,71.01566314697266,48.30671310424805,14348030
2007-09-28,71.42816162109375,72.78753662109375,70.51878356933594,71.06253814697266,48.33860778808594,4875373
2007-10-01,72.52503967285156,76.87503814697266,71.25003814697266,74.64378356933594,50.774662017822266,16348957
2007-10-03,75.37503814697266,76.25628662109375,69.66565704345703,72.47816467285156,49.30154800415039,15125363
2007-10-04,71.43753814697266,73.86566162109375,71.43753814697266,71.75628662109375,48.81051254272461,7936513
2007-10-05,71.85941314697266,72.75003814697266,70.31253814697266,70.66878509521484,48.07076644897461,4230648
2007-10-08,72.18753814697266,72.18753814697266,66.80628204345703,68.63440704345703,46.686912536621094,5617346
2007-10-09,67.31253051757812,73.12503814697266,66.56253051757812,72.50628662109375,49.320674896240234,5330392
2007-10-10,73.12503814697266,76.50003814697266,70.89378356933594,71.95316314697266,48.944435119628906,5766791
2007-10-11,72.91878509521484,76.29378509521484,71.53128814697266,75.21566009521484,51.16366195678711,4322824
2007-10-12,75.00003814697266,78.08441162109375,74.44691467285156,75.92816162109375,51.6483268737793,9759147
2007-10-15,76.50003814697266,83.32504272460938,76.50003814697266,82.30316925048828,55.98478317260742,10967941
2007-10-16,82.50003814697266,83.40003967285156,78.75003814697266,81.30941772460938,55.308807373046875,6099367
2007-10-17,78.56253814697266,79.86566162109375,72.18753814697266,78.21566772460938,53.204341888427734,5567549
2007-10-18,78.75003814697266,82.12503814697266,74.08128356933594,75.45003509521484,51.323089599609375,6763649
2007-10-19,75.97503662109375,76.86566162109375,72.18753814697266,73.62191009521484,50.079551696777344,4865394
2007-10-22,73.12503814697266,74.88753509521484,70.31253814697266,72.23441314697266,49.1357536315918,4460424
2007-10-23,65.62503051757812,77.13753509521484,61.687530517578125,76.60316467285156,52.10748291015625,4143491
2007-10-24,77.77503967285156,77.81253814697266,73.06878662109375,73.85628509521484,50.23897933959961,6481724
2007-10-25,74.75628662109375,75.37503814697266,73.12503814697266,74.08128356933594,50.39203643798828,11938260
2007-10-26,75.00003814697266,78.75003814697266,74.28753662109375,76.36878967285156,51.94805908203125,5535970
2007-10-29,76.95003509521484,79.12503814697266,76.35003662109375,77.88753509521484,52.981143951416016,11379866
2007-10-30,79.12503814697266,79.67816162109375,76.68753814697266,77.95316314697266,53.02579116821289,16200871
2007-10-31,78.00003814697266,78.91879272460938,76.88441467285156,77.23128509521484,52.53474807739258,7118033
2007-11-01,77.26879119873047,79.38754272460938,75.00003814697266,76.37816619873047,51.95443344116211,7546748
2007-11-02,75.00003814697266,76.31253814697266,71.90628814697266,73.74378967285156,50.16246795654297,7622689
2007-11-05,74.06253814697266,76.56566619873047,73.50003814697266,75.19691467285156,51.150909423828125,5729847
2007-11-06,76.12503814697266,81.91879272460938,75.43128967285156,80.61566162109375,54.836891174316406,11192127
2007-11-07,81.75003814697266,89.13754272460938,81.19691467285156,85.79066467285156,58.357051849365234,19332203
2007-11-08,85.31254577636719,88.12504577636719,82.50003814697266,87.63754272460938,59.61335754394531,7047148
2007-11-12,85.32191467285156,85.32191467285156,81.48754119873047,83.85941314697266,57.04337692260742,6885804
2007-11-13,84.00003814697266,84.75004577636719,80.25003814697266,81.54379272460938,55.46822738647461,10131888
2007-11-14,83.81253814697266,85.68754577636719,81.76879119873047,83.54066467285156,56.8265495300293,12271375
