Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,133.47500610351562,136.1999969482422,132.35000610351562,133.9499969482422,95.11750030517578,121036
2007-01-03,134.5,139.9499969482422,133.5500030517578,138.5,98.34846496582031,265624
2007-01-04,140.0,141.5,137.27499389648438,137.8249969482422,97.8691177368164,126718
2007-01-05,138.0,139.5,133.35000610351562,134.0,95.15300750732422,139666
2007-01-08,135.0,135.75,131.85000610351562,133.64999389648438,94.90447998046875,61890
2007-01-09,135.75,135.75,133.25,133.77499389648438,94.99322509765625,66256
2007-01-10,132.5,133.5,130.0,130.52499389648438,92.6854248046875,48292
2007-01-11,132.5,137.0500030517578,132.3000030517578,136.52499389648438,96.94599914550781,96320
2007-01-12,137.5,142.39999389648438,135.0,137.02499389648438,97.30103302001953,182950
2007-01-15,138.9499969482422,145.9499969482422,138.85000610351562,141.52499389648438,100.49647521972656,205434
2007-01-16,142.5500030517578,144.5,140.14999389648438,141.1999969482422,100.26570129394531,67980
2007-01-17,141.5,151.5,141.0500030517578,145.02499389648438,102.98182678222656,438166
2007-01-18,152.5,159.89999389648438,146.5,150.85000610351562,107.1181411743164,1037490
2007-01-19,152.5,153.5,145.8000030517578,147.02499389648438,104.40202331542969,184068
2007-01-22,148.9250030517578,150.8000030517578,146.52499389648438,148.4250030517578,105.39616394042969,101736
2007-01-23,145.5,156.9250030517578,145.0,152.5749969482422,108.34304809570312,391394
2007-01-24,153.5,158.9499969482422,152.5,153.89999389648438,109.28394317626953,185558
2007-01-25,155.25,156.0,149.27499389648438,149.89999389648438,106.44354248046875,113692
2007-01-29,152.5,152.5,148.0,149.47500610351562,106.14175415039062,81078
2007-01-31,151.4499969482422,158.5,151.4499969482422,154.5,109.70999908447266,310260
2007-02-01,155.0,156.5,151.0500030517578,152.0,107.93478393554688,150122
2007-02-02,153.5,154.25,149.5500030517578,149.85000610351562,106.40805053710938,103086
2007-02-05,151.9499969482422,152.0,150.0,150.3249969482422,106.7453384399414,68582
2007-02-06,151.25,152.0500030517578,147.25,147.97500610351562,105.07662200927734,144988
2007-02-07,149.5,153.5,148.0,150.8000030517578,107.08262634277344,174274
2007-02-08,154.4499969482422,154.4499969482422,147.5,148.4499969482422,105.41390991210938,117814
2007-02-09,150.0,150.0,140.5500030517578,141.5749969482422,100.53199005126953,141660
2007-02-12,145.0,145.0,130.5,134.4250030517578,95.4548110961914,171566
2007-02-13,134.5,138.4499969482422,132.0,132.8249969482422,94.31864166259766,221926
2007-02-14,131.8249969482422,134.0,131.125,132.25,93.91033172607422,64408
