Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,2648.64990234375,2772.14990234375,2632.0,2742.050048828125,2689.513671875,230200
2007-01-03,2789.89990234375,2850.0,2750.0,2844.0,2789.509765625,481500
2007-01-04,2845.0,2850.0,2795.550048828125,2806.449951171875,2752.679443359375,239200
2007-01-05,2780.0,2844.699951171875,2755.550048828125,2781.550048828125,2728.256591796875,176900
2007-01-08,2775.0,2775.0,2703.14990234375,2712.550048828125,2660.57861328125,183800
2007-01-09,2729.0,2775.0,2701.050048828125,2712.75,2660.77490234375,139400
2007-01-10,2713.0,2748.0,2652.14990234375,2703.449951171875,2651.65283203125,154600
2007-01-11,2739.300048828125,2789.89990234375,2695.0,2760.699951171875,2707.805908203125,111000
2007-01-12,2770.25,2799.39990234375,2758.550048828125,2768.0,2714.966064453125,173600
2007-01-15,2797.0,2834.0,2760.050048828125,2770.949951171875,2717.859375,303400
2007-01-16,2779.0,2850.5,2715.300048828125,2774.10009765625,2720.94921875,726300
2007-01-17,2790.0,2815.0,2765.0,2771.800048828125,2718.693115234375,209900
2007-01-18,2779.0,2850.0,2755.0,2782.64990234375,2729.3349609375,130200
2007-01-19,2775.0,2797.0,2726.0,2732.39990234375,2680.048095703125,88600
2007-01-22,2748.0,2789.0,2723.199951171875,2757.800048828125,2704.961181640625,91200
2007-01-23,2770.0,2784.699951171875,2746.0,2758.5,2705.648193359375,88900
2007-01-24,2760.0,2780.0,2729.89990234375,2741.25,2688.728759765625,102900
2007-01-25,2741.25,2760.0,2721.0,2745.699951171875,2693.093505859375,135200
2007-01-29,2760.0,2781.949951171875,2747.10009765625,2767.800048828125,2714.769775390625,181500
2007-01-31,2761.0,2791.0,2727.0,2772.14990234375,2719.03662109375,221800
2007-02-01,2780.0,2780.0,2732.10009765625,2765.050048828125,2712.07275390625,114400
2007-02-02,2780.0,2792.64990234375,2765.050048828125,2778.60009765625,2725.36328125,117100
2007-02-05,2770.10009765625,2835.0,2750.0,2826.800048828125,2772.639404296875,181000
2007-02-06,2825.0,2856.0,2800.5,2823.60009765625,2769.50146484375,270900
2007-02-07,2831.0,3093.0,2795.39990234375,3078.449951171875,3019.468017578125,1192000
2007-02-08,3080.0,3108.699951171875,2995.0,3009.75,2952.083740234375,230400
2007-02-09,3015.0,3172.0,3000.0,3060.800048828125,3002.15625,741700
