Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,41.275001525878906,43.5,41.275001525878906,42.525001525878906,34.622779846191406,2751486
2007-01-03,42.95000076293945,43.0,42.0,42.07500076293945,34.25639343261719,1285964
2007-01-04,42.45000076293945,42.474998474121094,41.32500076293945,41.67499923706055,33.93072509765625,876034
2007-01-05,41.82500076293945,42.099998474121094,40.875,41.07500076293945,33.44221496582031,948968
2007-01-08,40.900001525878906,41.29999923706055,39.95000076293945,40.07500076293945,32.6280517578125,1719216
2007-01-09,40.349998474121094,41.375,39.900001525878906,40.0,32.56698226928711,1522322
2007-01-10,40.0,40.400001525878906,39.599998474121094,39.775001525878906,32.38380432128906,948682
2007-01-11,40.0,40.400001525878906,39.599998474121094,40.0,32.56698226928711,1771658
2007-01-12,40.375,41.349998474121094,40.25,41.125,33.482940673828125,1531302
2007-01-15,42.849998474121094,43.0,40.17499923706055,40.849998474121094,33.259033203125,1611268
2007-01-16,41.20000076293945,41.5,40.125,40.25,32.770538330078125,1380638
2007-01-17,40.42499923706055,41.0,39.625,39.82500076293945,32.424503326416016,2397444
2007-01-18,40.25,40.75,39.625,39.92499923706055,32.50592803955078,1166254
2007-01-19,40.25,40.474998474121094,39.275001525878906,39.57500076293945,32.22096633911133,1459076
2007-01-22,40.0,40.125,39.650001525878906,39.79999923706055,32.40414810180664,969204
2007-01-23,39.775001525878906,40.125,39.375,39.474998474121094,32.13954544067383,1165228
2007-01-24,39.5,39.875,39.275001525878906,39.375,32.058128356933594,444310
2007-01-25,39.25,39.70000076293945,38.525001525878906,38.67499923706055,31.488197326660156,3038772
2007-01-29,35.625,38.849998474121094,35.625,37.275001525878906,30.348356246948242,2997156
2007-01-31,42.25,42.25,37.29999923706055,37.45000076293945,30.49083709716797,1028202
2007-02-01,37.75,38.525001525878906,37.25,37.724998474121094,30.71474266052246,2026422
2007-02-02,38.20000076293945,38.20000076293945,37.45000076293945,37.5,30.531545639038086,948072
2007-02-05,37.5,37.95000076293945,36.75,37.125,30.22623634338379,986828
2007-02-06,37.25,39.20000076293945,37.04999923706055,38.42499923706055,31.2846622467041,2092108
2007-02-07,38.625,38.79999923706055,37.900001525878906,38.07500076293945,30.99970245361328,1973606
2007-02-08,38.17499923706055,39.150001525878906,37.75,38.400001525878906,31.26430892944336,1597100
2007-02-09,37.599998474121094,39.0,37.599998474121094,37.900001525878906,30.857223510742188,1383236
2007-02-12,37.67499923706055,37.67499923706055,35.099998474121094,35.54999923706055,28.943910598754883,1575084
2007-02-13,35.54999923706055,36.275001525878906,35.025001525878906,35.375,28.801427841186523,939564
2007-02-14,35.025001525878906,35.5,34.32500076293945,35.125,28.59788703918457,861624
2007-02-15,35.474998474121094,36.75,35.375,36.45000076293945,29.67667007446289,656992
2007-02-19,36.45000076293945,36.82500076293945,36.275001525878906,36.45000076293945,29.67667007446289,610534
2007-02-20,36.650001525878906,36.724998474121094,35.54999923706055,35.82500076293945,29.167808532714844,595036
2007-02-21,36.0,36.150001525878906,35.125,35.849998474121094,29.188161849975586,765872
2007-02-22,35.849998474121094,36.0,32.54999923706055,33.42499923706055,27.213788986206055,4222610
2007-02-23,33.974998474121094,34.17499923706055,32.5,32.599998474121094,26.542097091674805,2031232
2007-02-26,32.75,32.92499923706055,32.0,32.5,26.460681915283203,1218576
2007-02-27,32.5,32.75,31.75,31.975000381469727,26.033231735229492,753946
2007-02-28,31.5,31.5,28.0,30.625,24.93409538269043,965766
2007-03-01,31.0,32.0,30.600000381469727,30.924999237060547,25.178356170654297,1787332
2007-03-02,31.200000762939453,31.625,30.0,30.274999618530273,24.649141311645508,1564340
2007-03-05,30.200000762939453,30.200000762939453,26.600000381469727,27.049999237060547,22.02342414855957,1322288
2007-03-06,29.0,29.399999618530273,27.25,28.924999237060547,23.55000114440918,2475518
2007-03-07,29.0,29.475000381469727,27.75,28.5,23.203983306884766,2001062
2007-03-08,26.5,29.200000762939453,26.5,28.700000762939453,23.36681365966797,2701804
2007-03-09,29.274999618530273,29.450000762939453,28.274999618530273,28.475000381469727,23.183626174926758,725146
2007-03-12,29.0,29.600000381469727,28.524999618530273,29.149999618530273,23.73319435119629,1123416
2007-03-13,29.399999618530273,30.0,29.0,29.875,24.323471069335938,682722
2007-03-14,28.549999237060547,30.0,28.149999618530273,29.475000381469727,23.997798919677734,2643282
2007-03-15,29.975000381469727,31.450000762939453,29.75,30.725000381469727,25.015514373779297,1512930
2007-03-16,30.725000381469727,31.049999237060547,30.25,30.725000381469727,25.015514373779297,669664
2007-03-19,30.725000381469727,31.725000381469727,30.725000381469727,31.475000381469727,25.62615203857422,777866
2007-03-20,31.774999618530273,32.375,31.0,31.174999237060547,25.381895065307617,1320466
2007-03-21,32.25,32.25,30.5,30.825000762939453,25.096935272216797,986974
2007-03-22,31.075000762939453,31.625,31.024999618530273,31.375,25.544734954833984,1985868
2007-03-23,31.225000381469727,31.5,31.0,31.149999618530273,25.36154556274414,734770
2007-03-26,31.225000381469727,31.399999618530273,30.75,30.975000381469727,25.21906852722168,598514
2007-03-28,30.25,31.149999618530273,30.25,30.875,25.137643814086914,2108182
2007-03-29,32.5,32.5,29.549999237060547,29.875,24.323471069335938,1998396
2007-03-30,30.975000381469727,32.5,29.674999237060547,29.774999618530273,24.24205207824707,1136412
2007-04-02,29.5,29.5,28.075000762939453,28.450000762939453,23.163270950317383,559918
2007-04-03,29.0,29.0,25.5,28.299999237060547,23.0411434173584,370080
2007-04-04,30.0,30.0,28.0,28.075000762939453,22.857954025268555,456242
2007-04-05,29.0,29.0,27.600000381469727,28.375,23.10220718383789,313318
2007-04-09,28.950000762939453,28.950000762939453,27.600000381469727,28.399999618530273,23.122560501098633,786430
2007-04-10,28.799999237060547,28.799999237060547,28.25,28.475000381469727,23.183626174926758,1010586
2007-04-11,28.5,28.649999618530273,28.25,28.325000762939453,23.06150245666504,1375336
2007-04-12,25.625,29.475000381469727,25.625,28.325000762939453,23.06150245666504,669940
2007-04-13,28.649999618530273,30.0,28.25,28.975000381469727,23.590709686279297,1377582
2007-04-16,30.0,30.0,29.049999237060547,29.225000381469727,23.79425621032715,475136
2007-04-17,29.200000762939453,30.149999618530273,29.049999237060547,29.325000762939453,23.87567138671875,747820
2007-04-18,29.475000381469727,29.825000762939453,28.75,28.950000762939453,23.57036018371582,731976
2007-04-19,28.950000762939453,28.950000762939453,28.200000762939453,28.350000381469727,23.081850051879883,1327932
2007-04-20,28.350000381469727,28.75,28.274999618530273,28.350000381469727,23.081850051879883,735862
2007-04-23,28.649999618530273,28.649999618530273,28.25,28.375,23.10220718383789,767272
2007-04-24,28.5,28.725000381469727,28.25,28.424999237060547,23.142915725708008,909082
2007-04-25,28.5,31.0,28.375,30.399999618530273,24.750905990600586,5485014
2007-04-26,31.350000381469727,31.700000762939453,30.700000762939453,31.299999237060547,25.483671188354492,3194984
2007-04-27,31.549999237060547,31.950000762939453,30.350000381469727,30.625,24.93409538269043,1444664
2007-04-30,30.850000381469727,32.849998474121094,30.5,32.224998474121094,26.23677635192871,1678318
2007-05-03,32.0,33.0,31.850000381469727,32.150001525878906,26.17572021484375,2247922
2007-05-04,32.20000076293945,32.54999923706055,31.25,31.450000762939453,25.605798721313477,1111868
2007-05-07,31.674999237060547,32.0,30.950000762939453,31.075000762939453,25.300479888916016,471148
2007-05-08,31.5,31.524999618530273,30.549999237060547,30.825000762939453,25.096935272216797,4867158
2007-05-09,30.825000762939453,31.600000381469727,30.325000762939453,31.225000381469727,25.422603607177734,673562
2007-05-10,31.950000762939453,31.950000762939453,30.549999237060547,30.774999618530273,25.05622673034668,391198
2007-05-11,30.450000762939453,31.600000381469727,30.149999618530273,31.450000762939453,25.605798721313477,667886
2007-05-14,31.5,31.950000762939453,31.049999237060547,31.200000762939453,25.40224838256836,559146
2007-05-15,31.299999237060547,31.700000762939453,30.649999618530273,31.100000381469727,25.32083511352539,590040
2007-05-16,31.5,31.899999618530273,31.024999618530273,31.200000762939453,25.40224838256836,408186
2007-05-17,31.475000381469727,31.600000381469727,30.799999237060547,30.975000381469727,25.21906852722168,376768
2007-05-18,30.75,31.125,30.225000381469727,30.475000381469727,24.81197738647461,508120
2007-05-21,30.799999237060547,30.950000762939453,30.524999618530273,30.700000762939453,24.995159149169922,657690
2007-05-22,30.75,33.17499923706055,30.274999618530273,32.54999923706055,26.501386642456055,3544358
2007-05-23,33.0,33.95000076293945,32.0,32.150001525878906,26.17572021484375,2638202
2007-05-24,32.25,34.625,31.524999618530273,33.95000076293945,27.64122772216797,4852754
2007-05-25,34.099998474121094,35.20000076293945,33.25,33.650001525878906,27.396982192993164,4745224
2007-05-28,34.0,35.5,33.5,35.07500076293945,28.557174682617188,2782036
2007-05-29,35.5,35.75,34.17499923706055,34.349998474121094,27.96690559387207,1554432
2007-05-30,34.67499923706055,34.67499923706055,33.04999923706055,33.32500076293945,27.132366180419922,754104
