Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,114.83333587646484,115.33333587646484,113.33333587646484,115.0,67.71804809570312,1838380
2007-01-03,115.83333587646484,117.33333587646484,115.25,115.79166412353516,68.1842041015625,2988818
2007-01-04,116.25,116.58333587646484,113.66666412353516,114.125,67.20278930664062,2566714
2007-01-05,113.33333587646484,115.625,112.91666412353516,115.0,67.71804809570312,2376704
2007-01-08,114.08333587646484,114.75,112.125,114.08333587646484,67.17826843261719,3840715
2007-01-09,114.0,115.20833587646484,112.33333587646484,112.625,66.31949615478516,2351222
2007-01-10,113.0,113.0,109.625,110.625,65.14179229736328,7558984
2007-01-11,110.83333587646484,115.33333587646484,110.20833587646484,114.41666412353516,67.37456512451172,4361550
2007-01-12,115.0,116.625,115.0,115.54166412353516,68.0369873046875,3077984
2007-01-15,116.5,116.58333587646484,115.0,115.41666412353516,67.96338653564453,1594345
2007-01-16,115.25,116.20833587646484,114.5,114.875,67.64441680908203,933949
2007-01-17,115.0,117.08333587646484,114.41666412353516,116.25,68.45410919189453,1686514
2007-01-18,116.66666412353516,118.75,115.41666412353516,116.33333587646484,68.50316619873047,3376575
2007-01-19,116.91666412353516,117.08333587646484,114.16666412353516,115.20833587646484,67.84072875976562,2896689
2007-01-22,115.83333587646484,116.16666412353516,115.04166412353516,115.41666412353516,67.96338653564453,1347774
2007-01-23,115.0,116.04166412353516,111.75,112.54166412353516,66.27045440673828,2769939
2007-01-24,113.33333587646484,114.58333587646484,113.0,113.5,66.83475494384766,1200184
2007-01-25,113.5,115.875,113.5,114.5,67.42361450195312,3810324
2007-01-29,114.58333587646484,120.20833587646484,114.58333587646484,118.83333587646484,69.97531127929688,6425100
2007-01-31,120.33333587646484,121.45833587646484,117.29166412353516,118.375,69.70540618896484,6737354
2007-02-01,119.16666412353516,121.875,117.70833587646484,121.41666412353516,71.49650573730469,3229677
2007-02-02,122.33333587646484,122.33333587646484,118.33333587646484,118.66666412353516,71.0474853515625,4054911
2007-02-05,119.16666412353516,119.875,117.33333587646484,117.70833587646484,70.47370910644531,2520321
2007-02-06,118.66666412353516,119.66666412353516,117.29166412353516,117.70833587646484,70.47370910644531,2503892
2007-02-07,117.91666412353516,119.91666412353516,116.75,119.125,71.32188415527344,3665612
2007-02-08,118.91666412353516,121.0,118.20833587646484,118.95833587646484,71.22210693359375,4827750
2007-02-09,116.875,122.08333587646484,116.875,120.91666412353516,72.39456939697266,6127588
2007-02-12,121.25,121.5,116.375,120.0,71.84574890136719,7068037
2007-02-13,120.0,122.75,118.79166412353516,120.70833587646484,72.26985168457031,4249249
2007-02-14,120.08333587646484,121.0,117.5,120.125,71.92061614990234,2681266
2007-02-15,120.83333587646484,122.04166412353516,117.29166412353516,118.625,71.02252960205078,5761849
2007-02-19,119.16666412353516,119.95833587646484,117.91666412353516,118.29166412353516,70.82295227050781,1739238
2007-02-20,118.41666412353516,119.29166412353516,117.08333587646484,118.375,70.87283325195312,2263321
2007-02-21,118.66666412353516,119.79166412353516,117.41666412353516,118.79166412353516,71.12229919433594,3009903
2007-02-22,117.91666412353516,120.04166412353516,117.875,118.79166412353516,71.12229919433594,5826511
2007-02-23,119.0,119.91666412353516,117.25,118.45833587646484,70.92274475097656,4489256
2007-02-26,117.58333587646484,119.58333587646484,117.5,118.625,71.02252960205078,2432424
2007-02-27,119.0,120.0,118.125,118.75,71.09737396240234,1693423
2007-02-28,113.58333587646484,119.33333587646484,113.08333587646484,116.58333587646484,69.80014038085938,8717343
2007-03-01,116.58333587646484,118.66666412353516,114.58333587646484,118.375,70.87283325195312,2840900
2007-03-02,116.66666412353516,118.66666412353516,116.66666412353516,117.875,70.573486328125,5038977
2007-03-05,110.0,116.625,107.5,114.0,68.25347137451172,12283047
