Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,1123.9000244140625,1138.0,1095.0999755859375,1130.0,1056.0697021484375,65217
2007-01-03,1143.0,1143.0,1099.0,1105.199951171875,1032.892333984375,49386
2007-01-04,1110.0,1119.0,1084.1500244140625,1108.4000244140625,1035.8831787109375,58691
2007-01-05,1115.0,1132.9000244140625,1093.0,1119.050048828125,1045.8363037109375,53017
2007-01-08,1119.0,1119.0,1085.0,1091.75,1020.3224487304688,22713
2007-01-09,1094.0,1110.0,1069.0,1077.9000244140625,1007.3785400390625,24217
2007-01-10,1098.9000244140625,1098.9000244140625,1023.5499877929688,1035.25,967.518798828125,53484
2007-01-11,1040.0,1072.800048828125,1020.0,1063.199951171875,993.6400756835938,74587
2007-01-12,1070.0999755859375,1099.0,1069.0,1073.25,1003.0330200195312,44093
2007-01-15,1099.0,1128.0,1082.050048828125,1118.449951171875,1045.275390625,70251
2007-01-16,1125.0,1155.0,1105.0,1145.800048828125,1070.83642578125,96766
2007-01-17,1158.699951171875,1185.050048828125,1150.199951171875,1165.1500244140625,1088.9202880859375,135323
2007-01-18,1170.0,1200.0,1131.0,1148.5,1073.359619140625,193017
2007-01-19,1250.0,1250.0,1111.0,1135.1500244140625,1060.8831787109375,106346
2007-01-22,1154.0,1154.0,1085.5,1117.699951171875,1044.57470703125,149794
2007-01-23,1105.0,1105.0,1045.0,1059.699951171875,990.3693237304688,110472
2007-01-24,1090.0,1090.0,1026.0,1039.9000244140625,971.86474609375,55321
2007-01-25,1025.050048828125,1065.0,1017.0,1033.4000244140625,965.7899780273438,137114
2007-01-29,1036.0,1040.0,1002.7999877929688,1014.9500122070312,948.5469360351562,32260
2007-01-31,1018.5,1018.5,985.0,995.1500244140625,930.0423583984375,54983
2007-02-01,1000.0,1065.8499755859375,995.5499877929688,1059.1500244140625,989.855224609375,107740
2007-02-02,1085.0,1098.0,1065.050048828125,1091.25,1019.8553466796875,154332
2007-02-05,1050.0,1120.0,1050.0,1107.9000244140625,1035.4158935546875,89285
2007-02-06,1122.5,1130.0,1091.0999755859375,1114.550048828125,1041.6304931640625,93597
2007-02-07,1122.949951171875,1141.0,1100.0,1126.3499755859375,1052.6585693359375,73842
2007-02-08,1134.0,1134.0,1102.0,1118.050048828125,1044.901611328125,38724
2007-02-09,1111.0,1122.800048828125,1057.0999755859375,1061.75,992.2853393554688,141186
2007-02-12,1097.949951171875,1097.949951171875,1010.0,1028.199951171875,960.9301147460938,91403
2007-02-13,1030.0,1035.0,980.5499877929688,990.75,925.930419921875,53243
2007-02-14,990.75,990.75,925.0499877929688,962.0,899.061279296875,144987
2007-02-15,1000.0,1000.0,962.0,966.6500244140625,903.4071044921875,87815
2007-02-19,970.0,985.0,956.25,964.3499755859375,901.257568359375,77827
2007-02-20,980.0,980.0,952.0,955.5,892.9864501953125,56400
2007-02-21,964.8499755859375,970.0,953.5,957.7000122070312,895.0425415039062,291646
2007-02-22,970.0,1000.0,937.4500122070312,960.7999877929688,897.9397583007812,231436
2007-02-23,926.0,951.3499755859375,868.0999755859375,896.4000244140625,837.753173828125,236201
2007-02-26,915.0,928.0,865.0999755859375,906.9500122070312,847.6129760742188,81706
2007-02-27,910.0,959.7000122070312,908.0,946.9000244140625,884.94921875,49241
2007-02-28,862.1500244140625,923.0,805.0,888.0499877929688,829.9493408203125,128157
2007-03-01,888.0,919.0,855.0,869.8499755859375,812.9400634765625,96084
