Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,307.3500061035156,314.5,304.0,312.125,236.5182342529297,1545060
2007-01-03,313.25,322.0,309.7875061035156,320.0375061035156,242.5141143798828,4384972
2007-01-04,321.25,321.25,312.5249938964844,314.76251220703125,238.516845703125,3970700
2007-01-05,316.25,317.1499938964844,313.2749938964844,315.75,239.26510620117188,2718740
2007-01-08,314.75,314.75,303.75,310.95001220703125,235.62786865234375,4951892
2007-01-09,311.9750061035156,315.4624938964844,306.3125,314.1000061035156,238.0147705078125,4020568
2007-01-10,311.13751220703125,313.75,307.5,308.8500061035156,234.03663635253906,2931428
2007-01-11,299.7250061035156,324.5,299.7250061035156,319.4125061035156,242.04042053222656,7400664
2007-01-12,322.5375061035156,332.25,322.5375061035156,330.98748779296875,250.8115234375,6175748
2007-01-15,337.5,342.0,325.01251220703125,331.5874938964844,251.2662353515625,12255832
2007-01-16,347.23748779296875,347.23748779296875,329.75,331.0249938964844,250.8400421142578,7625964
2007-01-17,332.4750061035156,333.75,325.0,326.1625061035156,247.1553497314453,2633828
2007-01-18,326.25,331.48748779296875,326.25,328.86248779296875,249.20140075683594,2719816
2007-01-19,328.86248779296875,331.625,323.0375061035156,324.5375061035156,245.92404174804688,2882056
2007-01-22,325.0249938964844,330.6000061035156,322.51251220703125,328.36248779296875,249.3988494873047,3180956
2007-01-23,328.2749938964844,328.48748779296875,325.0,325.67498779296875,247.3575897216797,3124152
2007-01-24,327.875,328.5,324.5375061035156,326.7875061035156,248.20257568359375,2355148
2007-01-25,331.25,342.25,325.7250061035156,328.86248779296875,249.77859497070312,5553976
2007-01-29,328.75,328.75,322.75,324.4375,246.41770935058594,2982324
2007-01-31,324.2749938964844,328.4750061035156,318.0,319.4750061035156,242.64857482910156,4865928
2007-02-01,322.48748779296875,323.75,318.75,323.01251220703125,245.33546447753906,1859904
2007-02-02,324.75,326.75,323.76251220703125,325.125,246.9398956298828,4274616
2007-02-05,326.25,328.4750061035156,323.5,326.45001220703125,247.94631958007812,3010736
2007-02-06,328.25,328.4750061035156,322.51251220703125,324.6000061035156,246.5410614013672,3411964
2007-02-07,325.0,328.1000061035156,323.79998779296875,326.57501220703125,248.04127502441406,2599984
2007-02-08,327.8500061035156,328.7250061035156,324.3374938964844,326.125,247.69931030273438,2650024
2007-02-09,327.3500061035156,329.36248779296875,320.7875061035156,321.8500061035156,244.4523468017578,1993360
2007-02-12,312.5,324.67498779296875,312.5,313.95001220703125,238.4522247314453,1786388
2007-02-13,314.0,321.2250061035156,308.75,313.2250061035156,237.9014434814453,4130352
2007-02-14,313.25,316.75,310.0,315.1875,239.39212036132812,3137876
2007-02-15,316.25,325.0,306.2749938964844,323.0625,245.3734130859375,3673556
