Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,420.79998779296875,429.0,416.25,417.3374938964844,335.6666564941406,4740064
2007-01-03,418.5,421.51251220703125,414.125,416.0249938964844,334.6110534667969,2247252
2007-01-04,418.25,426.25,408.75,410.4125061035156,330.0968933105469,4100492
2007-01-05,411.875,419.75,408.82501220703125,410.79998779296875,330.4084777832031,2579764
2007-01-08,415.0,428.5,412.5,419.48748779296875,337.3958740234375,5459340
2007-01-09,421.25,423.5,408.75,411.9624938964844,331.343505859375,2600788
2007-01-10,411.7749938964844,426.25,408.9750061035156,421.88751220703125,339.3262939453125,4744576
2007-01-11,425.25,448.42498779296875,418.5,444.82501220703125,357.77496337890625,9391396
2007-01-12,449.25,468.0,449.25,461.48748779296875,371.1767883300781,8227948
2007-01-15,474.5,474.5,462.5874938964844,466.8999938964844,375.530029296875,3058548
2007-01-16,470.0,471.67498779296875,447.57501220703125,450.9125061035156,362.6712646484375,3540304
2007-01-17,461.1000061035156,499.75,452.5,495.20001220703125,398.2918701171875,16050504
2007-01-18,502.75,512.0,462.79998779296875,474.63751220703125,381.7533264160156,14094072
2007-01-19,481.2749938964844,485.0,441.32501220703125,444.1499938964844,357.2320861816406,12325108
2007-01-22,447.0,456.25,431.2749938964844,440.5375061035156,354.3265380859375,10062700
2007-01-23,440.5375061035156,449.7250061035156,433.73748779296875,436.8500061035156,351.3606872558594,5518488
2007-01-24,472.5,472.5,437.8125,442.8500061035156,356.18646240234375,2782500
2007-01-25,445.0,457.5,444.5,448.25,360.5296936035156,5086700
2007-01-29,452.5,452.73748779296875,436.4125061035156,437.98748779296875,352.27557373046875,2466604
2007-01-31,443.6625061035156,445.0,432.67498779296875,435.7875061035156,350.50604248046875,2301736
2007-02-01,437.5,451.25,435.0,448.42498779296875,360.6704406738281,3664052
2007-02-02,451.25,456.0,445.875,448.4624938964844,360.7005920410156,2710264
2007-02-05,448.75,449.25,440.125,441.4624938964844,355.0704650878906,1382504
2007-02-06,442.5,460.9750061035156,440.54998779296875,448.7124938964844,360.9017333984375,4893920
2007-02-07,452.0,455.4750061035156,444.5,446.2124938964844,358.8909912109375,2094100
2007-02-08,448.75,452.25,441.2749938964844,443.20001220703125,356.46795654296875,1517868
2007-02-09,442.5,447.63751220703125,432.5249938964844,434.7250061035156,349.6514587402344,1604412
2007-02-12,435.0,435.5,412.75,414.8500061035156,333.6658935546875,1617212
2007-02-13,414.98748779296875,428.42498779296875,403.07501220703125,417.6000061035156,335.8778076171875,2298232
2007-02-14,413.75,418.25,407.8999938964844,411.5249938964844,330.9916076660156,1275936
2007-02-15,418.9375,428.75,416.25,420.95001220703125,338.5721740722656,1930092
2007-02-19,425.75,436.0,420.75,422.57501220703125,339.879150390625,3192748
2007-02-20,426.1875,428.25,412.5,413.63751220703125,332.6907043457031,1739340
2007-02-21,415.0,419.75,412.5,414.4750061035156,333.3643493652344,1348596
2007-02-22,416.75,426.75,407.5,420.26251220703125,338.019287109375,2522264
2007-02-23,421.25,426.70001220703125,390.0,396.73748779296875,319.0980224609375,2577928
2007-02-26,440.0,440.0,360.0,373.0375061035156,300.0359802246094,5254868
2007-02-27,369.67498779296875,387.0,367.75,374.23748779296875,301.0010681152344,4215328
2007-02-28,339.75,370.0,327.75,358.875,288.64501953125,2965084
2007-03-01,338.75,380.0,338.75,373.8500061035156,300.689453125,3737944
2007-03-02,373.76251220703125,383.42498779296875,361.76251220703125,365.8125,294.2248229980469,3139468
2007-03-05,361.8500061035156,361.8500061035156,331.2749938964844,334.4375,268.98968505859375,3429088
2007-03-06,338.76251220703125,355.0,317.75,323.13751220703125,259.901123046875,6161912
2007-03-07,328.75,336.6000061035156,315.75,325.73748779296875,261.9922790527344,4047368
2007-03-08,327.67498779296875,342.70001220703125,321.4125061035156,339.48748779296875,273.051513671875,3271228
2007-03-09,343.5,346.0,327.5,329.6000061035156,265.09893798828125,1657092
2007-03-12,332.5,349.42498779296875,328.3125,343.54998779296875,276.31903076171875,3362084
2007-03-13,346.1000061035156,377.5,338.0,373.4750061035156,300.3877868652344,8575144
2007-03-14,362.5,368.75,352.75,359.11248779296875,288.8360595703125,5787068
2007-03-15,365.2749938964844,381.0,361.23748779296875,363.82501220703125,292.6263122558594,4087188
2007-03-16,365.0,370.0,352.82501220703125,359.36248779296875,289.0370788574219,2597852
2007-03-19,362.5,368.75,359.25,362.0625,291.20867919921875,2027760
2007-03-20,364.7250061035156,369.67498779296875,356.32501220703125,359.70001220703125,289.30853271484375,1466248
2007-03-21,361.25,366.125,357.5,361.0249938964844,290.6773376464844,1451708
2007-03-22,366.5249938964844,374.75,366.3374938964844,370.4375,298.2557067871094,2371352
2007-03-23,372.5,373.625,366.375,368.86248779296875,296.9875793457031,1242592
2007-03-26,370.5,375.67498779296875,366.25,367.8125,296.1422119140625,1492912
2007-03-28,367.5,367.5,356.0,357.6875,287.9901123046875,989372
2007-03-29,360.01251220703125,360.75,355.0,357.5,287.83917236328125,755340
2007-03-30,360.0,365.5,354.51251220703125,356.7749938964844,287.25537109375,1031664
2007-04-02,350.0,350.5,332.25,335.25,269.9246520996094,1219916
2007-04-03,338.75,340.5,332.76251220703125,335.7124938964844,270.29705810546875,1188476
2007-04-04,341.0,346.25,338.75,342.9750061035156,276.1444091796875,1374500
2007-04-05,345.04998779296875,348.75,338.79998779296875,344.0,276.9696960449219,680484
2007-04-09,346.25,357.17498779296875,346.25,353.7250061035156,284.79974365234375,1424248
2007-04-10,355.0,357.25,345.75,349.75,281.5992431640625,903320
2007-04-11,352.5,354.5,347.75,349.17498779296875,281.13629150390625,528596
2007-04-12,346.25,357.0,342.98748779296875,351.98748779296875,283.4007568359375,1664952
2007-04-13,356.0,376.9375,355.0,373.625,300.8221130371094,3885108
2007-04-16,378.75,388.82501220703125,377.75,380.42498779296875,306.2970275878906,1960788
2007-04-17,382.5,383.5,359.5,363.5625,292.72027587890625,2395000
2007-04-18,365.0,377.6499938964844,365.0,369.9375,297.8531494140625,1244392
2007-04-19,362.5,380.9750061035156,352.5,377.2749938964844,303.7608337402344,2409344
2007-04-20,382.5,388.75,377.9750061035156,380.0,305.95489501953125,2131804
2007-04-23,384.1000061035156,385.7250061035156,373.26251220703125,375.29998779296875,302.1706848144531,1171804
2007-04-24,362.82501220703125,385.75,356.5625,379.42498779296875,305.49188232421875,1718624
2007-04-25,382.5,382.5,373.125,375.6499938964844,302.45245361328125,648640
2007-04-26,379.67498779296875,385.25,373.75,377.375,303.84136962890625,1302300
2007-04-27,378.92498779296875,378.9624938964844,368.0,369.1000061035156,297.1788635253906,666392
2007-04-30,372.5,402.48748779296875,367.5,397.3500061035156,319.9241027832031,4008224
2007-05-03,403.75,411.0,395.875,401.63751220703125,323.3761901855469,4097128
2007-05-04,402.5,418.125,396.2749938964844,412.2250061035156,331.90069580078125,5801992
2007-05-07,432.20001220703125,432.20001220703125,402.5,406.2749938964844,327.11004638671875,4750716
2007-05-08,400.0,406.75,386.0,389.5249938964844,313.6239318847656,6116948
2007-05-09,392.98748779296875,396.25,381.26251220703125,386.0625,310.8360900878906,2351152
2007-05-10,389.4624938964844,393.5,377.88751220703125,379.7875061035156,305.7838439941406,1597688
2007-05-11,375.0,383.5,365.0,378.1499938964844,304.46527099609375,2108812
2007-05-14,384.75,387.1000061035156,379.51251220703125,382.7250061035156,308.1489562988281,1307840
2007-05-15,384.125,384.125,376.25,378.20001220703125,304.50567626953125,850668
2007-05-16,376.25,383.0,371.0625,374.3374938964844,301.3957824707031,1011048
2007-05-17,375.0,380.92498779296875,371.25,373.32501220703125,300.5805358886719,1284148
2007-05-18,372.5,383.75,372.5,376.04998779296875,302.7745056152344,1093228
2007-05-21,378.75,383.625,369.04998779296875,371.20001220703125,298.8695983886719,751952
2007-05-22,368.75,375.0,366.5,370.6875,298.4570007324219,857480
2007-05-23,371.25,374.98748779296875,366.25,367.9375,296.2428283691406,677432
2007-05-24,368.75,381.0,367.0,369.8125,297.75250244140625,1546840
2007-05-25,367.5,393.75,365.48748779296875,389.9375,313.9560241699219,4573228
2007-05-28,394.5,397.5,375.32501220703125,377.11248779296875,303.6300354003906,1768156
2007-05-29,378.75,379.95001220703125,371.25,373.0249938964844,300.3389892578125,1171272
2007-05-30,372.4125061035156,379.25,370.25,371.8500061035156,299.3929443359375,706176
2007-05-31,375.0,378.375,371.75,373.2250061035156,300.5000305175781,617104
2007-06-01,375.0,383.5,373.0,376.48748779296875,303.1268615722656,1131600
2007-06-04,378.75,379.75,373.04998779296875,377.01251220703125,303.5494689941406,856940
2007-06-05,376.75,380.0,373.88751220703125,377.51251220703125,303.95208740234375,695740
2007-06-06,378.0,390.5,376.25,377.75,304.1433410644531,2899708
2007-06-07,377.5,381.75,372.5,378.7124938964844,304.91827392578125,1235752
2007-06-08,375.0,386.25,373.2749938964844,375.8125,302.5833435058594,1559328
2007-06-11,378.75,381.75,373.5,375.3500061035156,302.2109680175781,780196
2007-06-12,375.26251220703125,377.5,370.75,374.9750061035156,301.9090576171875,658640
2007-06-13,375.0,378.0,371.0375061035156,372.6499938964844,300.03704833984375,477996
2007-06-14,375.0,377.5,371.25,371.7875061035156,299.3426208496094,516980
2007-06-15,374.75,377.0,369.1875,370.17498779296875,298.0443115234375,435000
2007-06-18,371.25,374.25,363.8500061035156,364.67498779296875,293.6159973144531,533236
2007-06-19,365.5,366.5,357.75,358.9750061035156,289.0267333984375,561288
2007-06-20,361.25,369.9375,361.0,364.6000061035156,293.5556335449219,720432
2007-06-21,366.38751220703125,375.0,362.5,364.8999938964844,293.79718017578125,959368
2007-06-22,365.25,366.5,358.75,359.375,289.3487854003906,506692
2007-06-25,359.375,361.7250061035156,356.5,357.26251220703125,287.6479187011719,524912
2007-06-26,362.17498779296875,363.5,352.5,353.88751220703125,284.9305419921875,623740
2007-06-27,355.125,358.5,351.25,352.73748779296875,284.0046691894531,606556
2007-06-28,356.25,356.25,349.98748779296875,350.4750061035156,282.1829833984375,494296
2007-06-29,354.0,354.0,347.75,348.76251220703125,280.8042297363281,512264
2007-07-02,349.95001220703125,362.0,348.75,356.4125061035156,286.9635314941406,1000780
2007-07-03,357.5,359.75,353.76251220703125,356.8374938964844,287.30572509765625,417616
2007-07-04,357.5,358.4125061035156,348.67498779296875,350.7749938964844,282.42449951171875,1186428
2007-07-05,350.0,351.25,346.75,348.7749938964844,280.8143005371094,476592
2007-07-06,349.25,372.2250061035156,349.25,365.4125061035156,294.20989990234375,3208856
2007-07-09,369.25,382.5,369.25,376.79998779296875,303.37841796875,2318492
2007-07-10,378.0,387.17498779296875,378.0,383.4375,308.7225646972656,2409688
2007-07-11,385.0,385.0,373.4375,375.5,302.33172607421875,1473512
2007-07-12,378.70001220703125,379.48748779296875,370.5249938964844,371.70001220703125,299.2721862792969,802180
2007-07-13,375.25,381.2250061035156,371.70001220703125,378.5,304.7471923828125,956700
2007-07-16,378.75,382.25,370.375,373.67498779296875,300.8623046875,654640
2007-07-17,375.0,381.0,371.75,373.45001220703125,300.6811828613281,588576
2007-07-18,374.98748779296875,383.0,372.0,373.3374938964844,300.5906066894531,1281152
2007-07-19,375.0,378.67498779296875,366.0,370.625,298.4066162109375,1154952
2007-07-20,368.75,371.25,351.25,353.07501220703125,284.27642822265625,2010640
2007-07-23,355.0,359.5,349.0,353.9750061035156,285.0010070800781,549748
2007-07-24,381.25,381.25,350.42498779296875,352.6625061035156,283.9441833496094,426072
2007-07-25,351.2749938964844,351.2749938964844,343.0,344.07501220703125,277.030029296875,1463268
2007-07-26,349.5,349.5,344.0375061035156,345.4750061035156,278.15728759765625,312660
2007-07-27,343.75,347.0,330.2749938964844,338.9125061035156,272.8735046386719,420496
2007-07-30,337.5,341.0,330.5,334.1000061035156,268.998779296875,536424
