Date,Open,High,Low,Close,Adj Close,Volume
2007-03-07,156.75,168.4375,144.0,155.3000030517578,126.28829956054688,50376704
2007-03-08,156.25,160.47500610351562,150.25,158.3000030517578,128.72781372070312,13405928
2007-03-09,158.5,167.1999969482422,153.27499389648438,163.1374969482422,132.66171264648438,10120016
2007-03-12,162.8249969482422,195.77499389648438,161.3249969482422,195.1999969482422,158.73452758789062,32432176
2007-03-13,199.75,228.5,199.75,219.7624969482422,178.70852661132812,38461444
2007-03-14,207.52499389648438,250.875,200.5,236.85000610351562,192.60386657714844,50340576
2007-03-15,229.75,255.8000030517578,229.3125,232.53750610351562,189.09698486328125,29973068
2007-03-16,235.5,245.0,219.52499389648438,224.3249969482422,182.41873168945312,23828800
2007-03-19,227.53750610351562,235.0,223.02499389648438,225.16250610351562,183.09976196289062,13522096
2007-03-20,228.375,233.0,221.3874969482422,223.2624969482422,181.5546417236328,8381944
2007-03-21,223.8000030517578,226.5,213.5,215.6750030517578,175.38453674316406,11704560
2007-03-22,220.5,225.0,216.78750610351562,218.27499389648438,177.49887084960938,8250852
2007-03-23,219.5,221.5,212.5749969482422,215.5625,175.29315185546875,6580848
2007-03-26,216.58749389648438,220.0,211.75,213.5124969482422,173.6260986328125,4769056
2007-03-28,210.77499389648438,214.35000610351562,205.0,207.6875,168.88925170898438,3852820
2007-03-29,207.52499389648438,210.75,205.0,206.35000610351562,167.8016357421875,3357832
2007-03-30,208.75,212.0,206.39999389648438,207.6999969482422,168.8993682861328,3937540
2007-04-02,202.41250610351562,206.9250030517578,200.91250610351562,202.91250610351562,165.0063018798828,1893084
2007-04-03,205.25,206.25,196.6374969482422,198.3000030517578,161.25546264648438,2412316
2007-04-04,199.0,205.75,194.39999389648438,202.1125030517578,164.3557586669922,4888584
2007-04-05,204.5,210.4250030517578,199.25,208.1374969482422,169.2552032470703,8941184
2007-04-09,209.5,215.39999389648438,205.33749389648438,212.77499389648438,173.0263671875,4672680
2007-04-10,212.5,222.5,210.5,216.64999389648438,176.17745971679688,7480372
2007-04-11,217.5,218.75,199.02499389648438,200.5,163.04446411132812,7043936
2007-04-12,198.25,204.25,197.47500610351562,201.1875,163.60350036621094,4859064
2007-04-13,203.75,209.6750030517578,200.8874969482422,207.8249969482422,169.00111389160156,4175288
2007-04-16,209.25,215.5,208.75,210.27499389648438,170.99337768554688,3522152
2007-04-17,210.6750030517578,212.10000610351562,201.625,202.9875030517578,165.0672607421875,1868516
2007-04-18,203.5,206.22500610351562,200.8249969482422,202.0625,164.3150634765625,1307208
2007-04-19,200.4875030517578,203.75,197.125,202.27499389648438,164.48788452148438,1109792
2007-04-20,205.75,207.47500610351562,201.6750030517578,202.46249389648438,164.64035034179688,1103808
2007-04-23,204.0,205.75,200.0,201.0,163.45108032226562,730700
2007-04-24,179.5,202.5,179.5,199.85000610351562,162.51585388183594,824440
2007-04-25,200.33749389648438,201.25,193.53750610351562,194.5625,158.21617126464844,1043212
2007-04-26,196.25,200.60000610351562,194.0,195.91250610351562,159.31398010253906,1650636
2007-04-27,181.25,198.75,175.0,194.60000610351562,158.24671936035156,4815832
2007-04-30,196.89999389648438,203.75,196.75,198.6374969482422,161.5299072265625,2615480
2007-05-03,200.0,202.1875,194.53750610351562,195.53750610351562,159.0089874267578,1156368
2007-05-04,197.1750030517578,198.75,193.75,194.75,158.36859130859375,955336
2007-05-07,196.5,207.5,194.5,204.375,166.195556640625,7078204
2007-05-08,204.25,209.1750030517578,195.75,196.5625,159.842529296875,5152540
2007-05-09,197.0,200.75,193.3000030517578,197.27499389648438,160.42198181152344,1823556
2007-05-10,202.25,202.25,194.75,195.6125030517578,159.0699920654297,1090040
2007-05-11,195.0,197.10000610351562,192.5,194.89999389648438,158.49063110351562,840908
2007-05-14,197.10000610351562,199.75,196.27499389648438,196.78750610351562,160.02552795410156,807552
2007-05-15,197.25,199.08749389648438,195.5,196.71249389648438,159.96449279785156,839188
2007-05-16,198.35000610351562,198.35000610351562,196.0749969482422,196.8000030517578,160.0356903076172,510456
2007-05-17,198.10000610351562,205.97500610351562,196.75,199.2624969482422,162.03807067871094,2438272
2007-05-18,199.5,201.25,195.91250610351562,196.7375030517578,159.9847869873047,685476
2007-05-21,198.75,199.1125030517578,192.9250030517578,193.64999389648438,157.47410583496094,496464
2007-05-22,194.25,196.0,191.41250610351562,192.0500030517578,156.1730194091797,658008
2007-05-23,193.75,194.46249389648438,188.91250610351562,189.83749389648438,154.37380981445312,428280
2007-05-24,190.25,194.5,188.78750610351562,189.97500610351562,154.48568725585938,702848
2007-05-25,189.75,195.0,187.52499389648438,192.4375,156.48809814453125,1284272
2007-05-28,197.21249389648438,197.21249389648438,190.5,191.39999389648438,155.64443969726562,513360
2007-05-29,192.5,193.4499969482422,189.0,189.6125030517578,154.19090270996094,258780
2007-05-30,188.25,194.5,187.78750610351562,190.71249389648438,155.08535766601562,846672
2007-05-31,192.5,193.7375030517578,190.5,192.1999969482422,156.29501342773438,431872
2007-06-01,193.35000610351562,197.5,191.1750030517578,192.6875,156.69134521484375,892592
2007-06-04,192.75,195.5,191.8000030517578,192.75,156.74220275878906,339816
2007-06-05,192.25,193.0,188.75,191.3625030517578,155.61395263671875,287244
2007-06-06,191.58749389648438,197.5,191.58749389648438,193.125,157.0471649169922,984040
2007-06-07,192.5,207.25,192.25,203.27499389648438,165.30105590820312,3077392
2007-06-08,201.1750030517578,208.60000610351562,198.5,199.6999969482422,162.3939666748047,3801172
2007-06-11,204.0749969482422,204.0749969482422,194.25,195.3874969482422,158.88702392578125,1205540
2007-06-12,196.5,196.5,189.25,190.6125030517578,155.0040283203125,652588
2007-06-13,190.75,193.6374969482422,189.5,190.8625030517578,155.2073516845703,414284
2007-06-14,191.5625,198.75,191.5625,196.1999969482422,159.54776000976562,990080
2007-06-15,198.5,205.72500610351562,193.77499389648438,194.6374969482422,158.2771453857422,2598848
2007-06-18,196.1750030517578,196.89999389648438,190.8000030517578,191.89999389648438,156.05099487304688,469400
2007-06-19,192.25,198.6875,191.25,195.6999969482422,159.14114379882812,1027788
2007-06-20,197.10000610351562,198.47500610351562,192.02499389648438,193.25,157.14883422851562,780852
2007-06-21,195.75,196.0,192.5,193.4875030517578,157.3419647216797,367628
2007-06-22,194.91250610351562,194.91250610351562,191.75,192.14999389648438,156.2543182373047,308504
2007-06-25,193.5,193.5,191.25,192.0749969482422,156.19332885742188,292452
